v_tag_key1,v_tag_humidity,v_tag_key2,v_vibration,v_oee_h+1_cat,v_tag_key1_1m,v_tag_key2_1m
0,0.8478242569827941,0,5.775897018138842,1,5.0,2.0
0,0.8474494504394329,0,5.768232452991962,1,5.0,2.0
0,0.8477224707856557,0,5.750646359428482,1,5.0,2.0
0,0.8466329191542253,0,5.765808622532694,1,5.0,2.0
0,0.8473160757093325,0,5.762519642940948,1,5.0,2.0
0,0.847479779165546,0,5.750670641481986,1,5.0,2.0
1,0.8466793750424126,0,5.740852482638026,1,6.0,2.0
0,0.8471711274064933,0,5.769732794263417,1,6.0,2.0
0,0.8458028387633962,0,5.782912605888204,1,5.0,2.0
0,0.8471417652555755,0,5.76378525882362,1,5.0,2.0
0,0.8471726403666192,0,5.7548773887684055,1,5.0,2.0
0,0.8471800798802331,0,5.748617160055361,1,5.0,2.0
0,0.8474295898255162,0,5.736034041705369,1,5.0,2.0
0,0.8461052382771458,0,5.742032772644831,1,5.0,2.0
0,0.8466695572071935,0,5.738806738798221,1,5.0,2.0
0,0.8471582358815053,0,5.752689561445199,1,5.0,2.0
0,0.8472171580127689,0,5.7604398843340165,1,5.0,2.0
0,0.8479904584594369,0,5.755728343635966,1,5.0,2.0
1,0.8483412201228957,0,5.751790984827456,1,6.0,2.0
0,0.8485077190085467,0,5.729760193026178,1,6.0,2.0
0,0.8499235086800073,0,5.730704284477239,1,6.0,2.0
0,0.8505677071956862,0,5.724849399771579,1,6.0,1.0
0,0.8491366827660276,1,5.743044688130362,1,6.0,2.0
0,0.8477280259940357,0,5.729505914001334,1,6.0,2.0
0,0.8490402557502702,0,5.723319429160922,1,5.0,2.0
0,0.8477449397618172,0,5.708548729975921,1,4.0,2.0
0,0.8477669883132745,0,5.725663539061803,1,4.0,2.0
0,0.8488660299453382,0,5.705222705325539,1,4.0,2.0
0,0.848510364928495,0,5.681805890509948,1,4.0,2.0
0,0.8487249371653821,0,5.701474113282995,1,4.0,2.0
1,0.8492150268766796,0,5.694852675867334,1,4.0,2.0
0,0.8503024527571167,0,5.687272690301088,1,4.0,2.0
0,0.8508837893975391,1,5.701095567850567,1,4.0,3.0
1,0.8495793770870445,0,5.713976818978987,1,5.0,3.0
0,0.8499422729370592,0,5.701870632126204,1,5.0,3.0
0,0.850251285469902,0,5.682639811343213,1,5.0,3.0
0,0.8500078290013059,0,5.662513074571174,1,5.0,3.0
0,0.8488606923339782,0,5.6773375416969625,1,5.0,3.0
0,0.8494789848421427,0,5.678725432240281,1,5.0,3.0
0,0.8495385212456262,0,5.696672444025094,1,5.0,3.0
0,0.849902900340781,0,5.696398489493785,1,4.0,3.0
0,0.8492090008645139,0,5.690467481541088,1,4.0,3.0
0,0.8497400099928799,0,5.6806871688633365,1,4.0,3.0
0,0.849111610600414,0,5.680415991018748,1,4.0,3.0
0,0.8486917774839469,0,5.679386454598351,1,4.0,2.0
0,0.8494601615493483,0,5.683703263059792,1,4.0,2.0
0,0.8498271629441956,0,5.691812138580499,1,4.0,2.0
0,0.8495569976032799,0,5.709173255845164,1,4.0,2.0
0,0.8499995605567588,0,5.678892296557987,1,4.0,2.0
0,0.8505848983591896,0,5.689745158320705,1,4.0,2.0
0,0.8497101065827601,0,5.675170371455765,1,4.0,2.0
0,0.8486113594927022,0,5.694617877398951,1,4.0,2.0
0,0.8504999000240994,0,5.682681422995783,1,4.0,2.0
1,0.8490984560971183,1,5.702132535273933,1,5.0,3.0
0,0.8488827405132828,0,5.718552652545777,1,5.0,3.0
1,0.8480818919503533,0,5.724220919369628,1,6.0,3.0
0,0.8485191904875005,0,5.725659069535589,1,6.0,3.0
0,0.8482310458400598,0,5.733100764682523,1,6.0,3.0
0,0.8470517719657846,0,5.739624424821999,1,6.0,3.0
0,0.8486342958957444,0,5.740980028227624,1,6.0,3.0
0,0.8488977956627345,0,5.743324875979629,1,6.0,3.0
0,0.8479457930153772,0,5.735360126381701,1,6.0,3.0
0,0.8481992369168125,0,5.762871254183809,1,6.0,3.0
0,0.8492024606181985,0,5.765364284499453,1,6.0,3.0
1,0.8485609976281961,0,5.736505112464447,1,7.0,3.0
1,0.8491024463579704,0,5.733326111952909,1,8.0,3.0
0,0.8494469672050756,0,5.74426928353562,1,7.0,3.0
0,0.8479675725122525,0,5.752018035685024,1,7.0,3.0
0,0.8497848939533782,0,5.77189412832127,1,7.0,3.0
0,0.8498526099214352,0,5.766008673784179,1,7.0,3.0
0,0.8493131505237637,1,5.769049281326287,1,7.0,4.0
0,0.8496241276386743,0,5.7634952958542325,1,7.0,4.0
0,0.8502023526658232,0,5.765480819074608,1,7.0,4.0
0,0.8502485110034462,0,5.777345896444251,1,7.0,4.0
0,0.8488596177298686,0,5.741527576835581,1,7.0,4.0
0,0.8492060802078709,0,5.765677298694922,1,7.0,4.0
0,0.8482084273482338,0,5.779111681362601,1,7.0,4.0
0,0.8480145042453195,0,5.794629331834953,1,7.0,4.0
0,0.8484886310450036,1,5.773153513270315,1,6.0,5.0
0,0.8494731630841464,0,5.7973418972742925,1,6.0,5.0
0,0.8493104251943667,0,5.81178310089232,1,6.0,5.0
0,0.8492707292857987,0,5.811872879013783,1,6.0,5.0
0,0.8505377446097604,0,5.8236517660268055,1,6.0,4.0
1,0.8494389230417043,0,5.820618018872826,1,7.0,4.0
0,0.8494126808260324,0,5.81544838848017,1,7.0,4.0
0,0.8495283118353988,0,5.831642868784837,1,7.0,4.0
0,0.8486452009607286,0,5.835809418382099,1,7.0,4.0
0,0.8485150778872617,0,5.844843854575196,1,7.0,4.0
0,0.849325651003626,0,5.846298030668098,1,7.0,4.0
0,0.8490969502685254,0,5.8413321462370495,1,7.0,4.0
0,0.849994153835314,0,5.821376247192765,1,6.0,4.0
0,0.8490139733894843,0,5.847200100486556,1,6.0,4.0
0,0.848817027053507,0,5.83047978156781,1,6.0,3.0
0,0.8479761166231278,0,5.802263222303994,1,5.0,3.0
0,0.8494132211317096,0,5.791970576187382,1,5.0,3.0
0,0.8488881375438135,0,5.803897848245904,1,5.0,3.0
1,0.8492508899286071,0,5.813693779390395,1,6.0,3.0
1,0.849112545779619,1,5.802451206205618,1,7.0,4.0
0,0.8492900204591671,0,5.828618897588469,1,7.0,4.0
0,0.8494672062143164,0,5.816633623795593,1,7.0,4.0
0,0.8491030589546927,0,5.817671686148351,1,7.0,4.0
0,0.8486468243605788,0,5.788724069327737,1,7.0,4.0
0,0.8487150718688296,0,5.8156107071171,1,7.0,4.0
0,0.8480521510066934,0,5.805160461462135,1,7.0,4.0
0,0.8476455092744992,0,5.785746565594547,1,7.0,4.0
0,0.8477814588705389,0,5.777107604851508,1,7.0,4.0
0,0.8479298161339079,0,5.761085832770695,1,7.0,4.0
0,0.8481104779828551,0,5.762720630394208,1,7.0,4.0
0,0.8478666652171968,0,5.789472854995097,1,7.0,4.0
0,0.8485022071555505,0,5.790542242784643,1,7.0,4.0
0,0.8477870420543222,1,5.7825490259431165,1,7.0,5.0
0,0.8477776148018334,0,5.775135306137256,1,7.0,5.0
0,0.8471353031744081,0,5.783204724325744,1,7.0,5.0
0,0.848676990231934,0,5.7837125173691,1,6.0,4.0
0,0.8474709463822524,1,5.796687120859847,1,6.0,5.0
0,0.8497209778488055,0,5.792927341811723,1,5.0,5.0
0,0.848512921312427,0,5.785379239794128,1,5.0,5.0
0,0.8483532550682669,0,5.786456345044804,1,5.0,5.0
0,0.8481685953688123,0,5.7875727410462,1,5.0,5.0
0,0.8487331411740592,0,5.784933060308554,1,5.0,5.0
0,0.8489929929367592,0,5.771392301150971,1,5.0,5.0
0,0.8501818815227375,0,5.7844873686713445,1,5.0,5.0
0,0.8494149729417845,0,5.792879936010663,1,5.0,5.0
0,0.8498002561756719,0,5.791374604607564,1,5.0,5.0
0,0.850333963584399,0,5.788734141429278,1,4.0,5.0
0,0.8491336967070545,0,5.771567393821735,1,3.0,5.0
0,0.8494376994053947,0,5.770275909540771,1,3.0,5.0
0,0.8494442071649044,0,5.727833123156211,1,3.0,5.0
0,0.8487918913833256,0,5.758904256716303,1,3.0,5.0
0,0.8482161570595428,0,5.768931650253145,1,3.0,5.0
0,0.8487819804110975,0,5.764938173191155,1,3.0,4.0
0,0.8481100767419835,0,5.770367386787821,1,3.0,4.0
0,0.8489412218300814,0,5.790284816874011,1,3.0,4.0
0,0.8491328583014269,0,5.77324723081556,1,3.0,4.0
0,0.8485523454954123,0,5.788927045080756,1,3.0,4.0
0,0.8473495447665702,0,5.798302956621927,1,3.0,4.0
0,0.8488641281958983,0,5.821446907096764,1,3.0,4.0
0,0.8488153478876882,0,5.790935553479544,1,3.0,4.0
1,0.8480478310555561,0,5.782150184162633,1,4.0,3.0
0,0.8488585194374114,0,5.785866538157912,1,4.0,3.0
0,0.8489807086447027,0,5.8155638252125215,1,4.0,3.0
0,0.8479524258386304,0,5.798732175905589,1,4.0,3.0
0,0.8479678072262818,0,5.781098159531791,1,4.0,3.0
0,0.847998731900552,0,5.771186340383715,1,3.0,3.0
1,0.8475438287747992,0,5.783849613536653,1,4.0,3.0
0,0.8474793230847377,0,5.767617326746604,1,4.0,3.0
0,0.8479334574762188,0,5.795856680738372,1,4.0,3.0
0,0.8488263040808863,0,5.779001236836634,1,4.0,3.0
0,0.8501169098693072,0,5.7932383350580725,1,4.0,3.0
0,0.8491847768863433,0,5.79247882540822,1,4.0,3.0
0,0.8491452946810569,0,5.81278116470229,1,4.0,3.0
0,0.8497620543624607,0,5.79173383268269,1,4.0,3.0
0,0.8492956831192084,0,5.79765724566952,1,4.0,3.0
0,0.84947699021738,0,5.823645406305084,1,4.0,3.0
0,0.8500417199624113,0,5.801158926618325,1,4.0,3.0
0,0.8501775168289709,0,5.798118879032852,1,4.0,3.0
0,0.8494902076220305,0,5.7808828606523,1,3.0,3.0
0,0.8505744625131019,0,5.791535324123728,1,2.0,2.0
0,0.8500364903173904,0,5.800357943388909,1,2.0,2.0
0,0.8496999447523699,0,5.8026493407773145,1,2.0,2.0
0,0.8488424684911288,0,5.813771501102695,1,2.0,2.0
0,0.848718456967886,1,5.828193212797204,1,2.0,3.0
0,0.848941247034295,0,5.85097390454579,1,2.0,3.0
1,0.8494653609679396,0,5.867180870594916,1,3.0,3.0
0,0.8496764690965288,0,5.8407218015248805,1,3.0,3.0
0,0.8508015400585667,0,5.853969947824653,1,3.0,3.0
0,0.8497060218704829,0,5.848599288346501,1,3.0,3.0
0,0.8513345429080476,0,5.872581711094973,1,3.0,3.0
0,0.8505936292719616,0,5.84254171106204,1,3.0,3.0
0,0.8494136747478196,1,5.868443495767265,1,3.0,4.0
0,0.8485641623085213,0,5.830618684636653,1,3.0,3.0
0,0.8492477285803686,0,5.843258774504634,1,3.0,3.0
0,0.8480028517231423,0,5.853949009514599,1,3.0,3.0
0,0.8484250126411895,0,5.834704994709994,1,3.0,3.0
0,0.848919924242814,0,5.851781466898864,1,3.0,2.0
1,0.8484236822548209,0,5.855543376244015,1,4.0,2.0
0,0.8478841550517211,0,5.850916645245587,1,4.0,2.0
0,0.848667393558636,0,5.881508615137437,1,4.0,2.0
0,0.8483435610889046,0,5.868417212460472,1,4.0,2.0
0,0.849176450137631,0,5.87470227921763,1,4.0,2.0
0,0.8488271119776905,0,5.865222108880414,1,4.0,2.0
0,0.8482889750895158,0,5.887868838886022,1,4.0,2.0
0,0.849632507611429,0,5.85513173259865,1,4.0,2.0
0,0.8491275792415927,0,5.861965628727385,1,4.0,2.0
0,0.8493913218553297,0,5.865304434289965,1,4.0,2.0
0,0.8493752155640155,0,5.89669605204015,1,4.0,2.0
0,0.8495137050051552,0,5.899305228562583,1,4.0,2.0
0,0.8491194730930965,0,5.893359059323272,1,4.0,2.0
0,0.8492171426993448,0,5.872364775537044,1,4.0,2.0
0,0.849453780543056,0,5.883801468324928,1,4.0,2.0
0,0.8481009236302486,0,5.898002936847385,1,4.0,2.0
0,0.8484903150293975,0,5.90878014436908,1,4.0,2.0
0,0.848706911185634,1,5.906950017333715,1,4.0,3.0
0,0.8486057266643472,0,5.916698614241613,1,4.0,3.0
0,0.8460833825916029,0,5.902931327196868,1,4.0,3.0
0,0.8486030299601076,0,5.944753035750185,1,4.0,3.0
0,0.8493710292431566,0,5.9089215956133065,1,4.0,3.0
0,0.8482579680068414,0,5.903596343912223,1,4.0,3.0
0,0.8491693126876416,0,5.901027261337323,1,3.0,3.0
0,0.8481714783617139,1,5.889753904214365,1,3.0,4.0
0,0.847092907390318,0,5.89945341513003,1,3.0,4.0
0,0.8476378221200622,0,5.8747950558257065,1,3.0,4.0
0,0.8478262380781738,0,5.883806751126349,1,3.0,4.0
0,0.8482349829049715,0,5.883515436674749,1,3.0,4.0
0,0.8482989580817846,0,5.865502665988879,1,2.0,4.0
0,0.8484827879029736,1,5.896457183454761,1,2.0,5.0
1,0.8476514531135084,0,5.912020523527136,1,3.0,5.0
0,0.8476564763145702,0,5.893558587479824,1,3.0,5.0
0,0.8474699871873452,0,5.915315674532745,1,3.0,5.0
0,0.8485186951194231,0,5.906701146720318,1,3.0,5.0
0,0.8476787385493821,0,5.880696000797705,1,3.0,5.0
0,0.8484742525558301,0,5.876093592288119,1,3.0,5.0
0,0.8479390291918666,0,5.88690391376815,1,3.0,5.0
0,0.8470318964289342,0,5.890421294470925,1,3.0,5.0
0,0.8468481665574223,0,5.875566481070663,1,3.0,5.0
0,0.84818977630577,0,5.851760845636252,1,3.0,5.0
0,0.8465535531232177,0,5.844716334798704,1,3.0,5.0
0,0.8472697048842865,0,5.84970902492479,1,3.0,5.0
0,0.8464895468487061,0,5.832651591284264,1,3.0,5.0
0,0.8470317952933968,0,5.83855601232673,1,3.0,5.0
0,0.8459788085263062,0,5.8601160391208325,1,3.0,5.0
0,0.8462676176292694,0,5.868907390858581,1,3.0,4.0
0,0.8469227321108888,0,5.822444882317869,1,3.0,4.0
0,0.8460419628814303,0,5.822225806439051,1,2.0,4.0
0,0.8458843767720854,0,5.806986829785676,1,2.0,4.0
0,0.8463335790028466,0,5.809185892508387,1,2.0,4.0
0,0.8455548445005843,1,5.812216714664888,1,2.0,5.0
0,0.8461356904852007,1,5.832166794492003,1,2.0,6.0
0,0.8461367103847445,0,5.81954283384957,1,2.0,6.0
0,0.8462621916782359,0,5.853026344806702,1,2.0,5.0
0,0.8458685862029073,0,5.825775507320996,1,2.0,5.0
0,0.8460652798221661,0,5.84232058935564,1,2.0,5.0
0,0.8469919609390253,0,5.815030680038467,1,2.0,5.0
0,0.8466113159151291,0,5.84621588146172,1,2.0,5.0
0,0.8468381810323539,0,5.817914705189343,1,2.0,5.0
0,0.8468001820955695,0,5.818741379118356,1,1.0,5.0
0,0.846849513311952,0,5.849344470743015,1,1.0,5.0
1,0.8474287869290055,0,5.849658640840422,1,2.0,5.0
0,0.8456869179961529,0,5.843551869789044,1,2.0,5.0
0,0.8457999397767115,0,5.860106942936262,1,2.0,5.0
0,0.8451465148783428,0,5.850242551395775,1,2.0,5.0
0,0.845727285821216,0,5.88233501008688,1,2.0,5.0
0,0.8454564802256421,0,5.852005297918005,1,2.0,5.0
0,0.8459419948417358,0,5.860361715348198,1,2.0,5.0
0,0.8464588428627743,0,5.876356879258934,1,2.0,5.0
0,0.8468179677514573,0,5.868151934437223,1,2.0,5.0
0,0.846946975399566,0,5.868797249192972,1,2.0,5.0
0,0.845219237379872,0,5.872765985496927,1,2.0,5.0
0,0.845478902702891,0,5.892257178677205,1,2.0,5.0
0,0.8449719300036814,0,5.880834443350026,1,2.0,5.0
0,0.8460657902236186,0,5.871461451037486,1,2.0,5.0
0,0.8470118805556517,0,5.883691965646389,1,2.0,5.0
0,0.8465228245795233,0,5.866156385969275,1,2.0,4.0
0,0.8463043512291105,0,5.885717865876842,1,2.0,4.0
0,0.8444386860510186,0,5.914009569164731,1,2.0,4.0
0,0.8447751738754316,0,5.9218053130177,1,2.0,4.0
0,0.8453385805796525,0,5.9050002119415,1,2.0,4.0
0,0.8437171446054254,0,5.913388544605233,1,2.0,4.0
0,0.8452757937380441,0,5.899697521491349,1,2.0,4.0
0,0.8450487991229019,0,5.912720150342527,1,2.0,3.0
0,0.8444286641786843,0,5.922667126099853,1,2.0,3.0
1,0.8451144698334017,1,5.89677189459587,1,3.0,4.0
0,0.845005738813128,0,5.880022014924984,1,3.0,4.0
0,0.8446637648574981,0,5.911466918735345,1,3.0,4.0
0,0.8436880492875988,0,5.923925109637906,1,3.0,4.0
1,0.8446247144709434,0,5.924444808996051,1,4.0,3.0
0,0.845004210233176,1,5.92394273022294,1,3.0,4.0
0,0.8440823748998477,0,5.928007719897472,1,3.0,4.0
1,0.8442920225067142,0,5.930898762263983,1,4.0,4.0
0,0.8447690952146694,0,5.935026208808649,1,4.0,4.0
0,0.8447881687641572,0,5.92460266940767,1,4.0,4.0
0,0.8430412670557068,0,5.935913842371913,1,4.0,4.0
1,0.8453543543673007,0,5.936097136256232,1,5.0,4.0
0,0.8444562253846074,0,5.9630960897721375,1,5.0,4.0
0,0.8442424808170123,0,5.966363079031555,1,5.0,4.0
0,0.8446055952583239,0,5.95301972151285,1,5.0,4.0
0,0.8452532795144272,0,5.928267940271143,1,5.0,4.0
0,0.8449018051118702,0,5.928912237873003,1,5.0,4.0
0,0.8442999892717933,0,5.923590537681287,1,5.0,4.0
0,0.843703162327286,0,5.926127273316776,1,5.0,4.0
0,0.8448776016344798,0,5.8913016465799455,1,5.0,4.0
0,0.8459723212365096,0,5.917216500932775,1,5.0,4.0
0,0.8444269593396287,0,5.901408436087798,1,5.0,4.0
0,0.8452902817229645,0,5.890069753436726,1,5.0,4.0
0,0.8452236751523318,0,5.888782745437287,1,5.0,4.0
0,0.8433351931635031,0,5.88842885570886,1,5.0,4.0
0,0.8432986273702261,0,5.880942739129575,1,5.0,3.0
0,0.8430457063355976,0,5.911759631851093,1,5.0,2.0
0,0.8432479206540852,0,5.921284355324158,1,5.0,2.0
0,0.8441644133488566,0,5.89472542438424,1,5.0,2.0
0,0.8434173307030167,0,5.905821906841343,1,5.0,2.0
0,0.8430535263358141,0,5.907617246948132,1,5.0,2.0
0,0.843641649115515,0,5.934326996761431,1,5.0,2.0
0,0.8429615620752517,0,5.921714402442476,1,5.0,2.0
0,0.8431152268912911,0,5.9120059848598725,1,5.0,2.0
0,0.8429759844485332,0,5.913747945553485,1,5.0,2.0
0,0.8432202530930996,0,5.897888690220023,1,5.0,2.0
0,0.8430735909410243,0,5.885513821514942,1,4.0,2.0
0,0.8452595030526756,0,5.890615262473348,1,4.0,2.0
0,0.843054120667976,0,5.899979748758544,1,4.0,2.0
0,0.8425555743739579,0,5.875104125025299,1,4.0,2.0
0,0.8436842281396516,0,5.891141489743271,1,4.0,2.0
0,0.8433497780595979,0,5.891239880889622,1,4.0,2.0
0,0.8436144792477124,0,5.884378971780303,1,4.0,2.0
0,0.8441261165709676,0,5.896385195653795,1,4.0,2.0
0,0.8437296089392067,1,5.888243486871324,1,4.0,3.0
0,0.8437859397604518,1,5.897465320263902,1,4.0,4.0
1,0.8451106714957699,0,5.892667792004441,1,5.0,4.0
0,0.8449566254740468,0,5.914168117611671,1,5.0,4.0
0,0.8449116050401342,0,5.8962547434911805,1,5.0,4.0
0,0.8447411656267039,0,5.928483803049115,1,5.0,4.0
0,0.8437382999261359,1,5.904685485955584,1,5.0,5.0
0,0.8436559540581242,0,5.940410118325721,1,5.0,5.0
0,0.8438076411262454,0,5.942212292387402,1,5.0,5.0
0,0.842840493193039,0,5.956398029376598,1,5.0,5.0
1,0.8421155142464496,0,5.969644111832317,1,6.0,5.0
0,0.841673399198,0,5.9674762073292325,1,6.0,5.0
0,0.8424598575423421,0,5.978532035890017,1,6.0,5.0
0,0.8419896033594535,0,5.989675133759177,1,6.0,5.0
0,0.8425887984697994,0,6.001040816300579,1,6.0,5.0
0,0.8433587429487256,0,5.997657624339116,1,6.0,5.0
0,0.8440108524352378,0,5.991868713088406,1,5.0,4.0
0,0.8436132778330813,0,5.986460711018199,1,5.0,4.0
0,0.8430796389412968,0,6.018167267319891,1,5.0,4.0
0,0.8431859846168964,0,6.01394652766056,1,5.0,4.0
0,0.8430206729165135,0,6.002253474109925,1,4.0,4.0
0,0.8440958746219384,0,6.010393434450987,1,4.0,3.0
0,0.8432358678637883,0,5.998224676718178,1,4.0,3.0
0,0.8426334052152371,0,5.9852201007948045,1,3.0,3.0
0,0.8430043197349085,0,6.0071891887470965,1,3.0,3.0
0,0.8439326787200515,0,6.00843372972201,1,3.0,3.0
0,0.8447431954037885,0,6.011329166491295,1,3.0,3.0
0,0.8438540323524258,0,6.049263056936526,1,2.0,3.0
0,0.8430245237922004,1,6.025303040136422,1,2.0,4.0
0,0.8417067413179572,0,6.019861710928744,1,2.0,4.0
0,0.8426928157836554,0,6.017764856593476,1,2.0,4.0
0,0.8424059434388547,1,6.01780155204581,1,2.0,5.0
0,0.8428426407455353,0,6.033950415216873,1,2.0,5.0
0,0.8400630366274746,0,6.018709578796218,1,2.0,5.0
0,0.8415556097974048,0,6.024234297629389,1,2.0,5.0
0,0.841922173256554,0,6.019286232900781,1,2.0,5.0
0,0.8417349366921234,0,6.005263333859481,1,2.0,5.0
1,0.8409414835736692,0,5.993395830076996,1,3.0,5.0
0,0.8409854882904909,0,6.0130353009179,1,3.0,5.0
0,0.8407193663129329,0,6.024353509743784,1,3.0,5.0
0,0.8392943002202347,0,6.047982430956021,1,3.0,5.0
0,0.8389878802716729,0,6.036391862792103,1,3.0,5.0
0,0.8402753386460471,0,6.050982389848215,1,3.0,5.0
0,0.841489776474468,0,6.071352469923241,1,3.0,5.0
0,0.841743392949986,0,6.050827905281075,1,3.0,5.0
0,0.841045442982232,0,6.029109851879716,1,3.0,5.0
0,0.8408706569192709,0,6.036632692639851,1,3.0,5.0
0,0.8398406681372319,0,6.042928218097059,1,3.0,5.0
1,0.8405054267543293,0,6.038648348840525,1,4.0,5.0
0,0.8415177240364405,0,6.05416972985876,1,4.0,5.0
0,0.8405210921981993,0,6.059068959816631,1,4.0,5.0
0,0.8411332968350911,0,6.042081965248904,1,4.0,5.0
0,0.8410522007784097,1,6.064253698705205,1,4.0,6.0
0,0.8417622490019486,0,6.0302369398480185,1,4.0,6.0
0,0.8421832975604565,0,6.005655790875489,1,4.0,6.0
0,0.8421134987915854,0,6.029146756353706,1,4.0,6.0
0,0.8417878389830208,0,6.018153148087232,1,4.0,6.0
0,0.8415132361197974,0,6.037231879093493,1,4.0,6.0
1,0.8422552044701841,1,6.057729506276764,1,5.0,7.0
0,0.8416324699123721,0,6.044979067330458,1,5.0,7.0
0,0.8420471629725405,0,6.047821910414847,1,5.0,6.0
0,0.8419767941476235,0,6.057361049239351,1,5.0,5.0
0,0.8415430410341707,0,6.063437840466555,1,4.0,5.0
0,0.843085920719232,0,6.069483216464011,1,4.0,5.0
1,0.8417968239374409,0,6.043397508382024,1,5.0,5.0
0,0.8418241436506398,0,6.086567832058091,1,5.0,5.0
0,0.841483284071752,0,6.064826265673285,1,5.0,4.0
0,0.8420397335274135,0,6.066916358495126,1,5.0,4.0
1,0.843171189826658,0,6.0617380388668805,1,6.0,4.0
0,0.8437301441347643,0,6.027509753781936,1,6.0,4.0
0,0.8435390396087474,0,6.0379055498120735,1,5.0,4.0
0,0.8434944674828438,0,6.0640491361753295,1,5.0,4.0
0,0.8450101938222765,0,6.060236999811906,1,5.0,4.0
0,0.8427959571174932,1,6.05783724247485,1,5.0,5.0
0,0.8441314800644941,0,6.039732112151518,1,5.0,5.0
0,0.8449139995967835,0,6.037143644429869,1,5.0,5.0
0,0.8442638977041869,1,6.029348037939015,1,5.0,6.0
0,0.8444412801762532,0,6.033006501910601,1,5.0,6.0
0,0.8454627333715478,1,6.038516088562479,1,5.0,7.0
0,0.8449582398718757,0,6.019172383568464,1,5.0,7.0
0,0.8443732540006185,1,6.034797782474153,1,5.0,8.0
0,0.8431155233417617,0,6.052822967113591,1,5.0,8.0
0,0.8435813376067267,0,6.048223993576048,1,5.0,8.0
0,0.8429294735731496,0,6.045664094776212,1,5.0,8.0
0,0.8428726662889645,0,6.05764935398437,1,5.0,8.0
0,0.8416827220257284,0,6.065181244070441,1,5.0,8.0
0,0.8419595775579974,0,6.049875854706551,1,5.0,8.0
0,0.8432275215982343,0,6.058726041463957,1,5.0,8.0
0,0.8426697705655785,0,6.082769280574994,1,5.0,7.0
0,0.8417223924578824,0,6.082684362818286,1,5.0,7.0
0,0.8437031196926076,0,6.092676560583801,1,5.0,7.0
0,0.8440021766440726,0,6.066480714893041,1,5.0,6.0
0,0.8412125057615262,0,6.080914750431615,1,5.0,6.0
0,0.8421159840269609,0,6.08725036752927,1,5.0,6.0
0,0.8437093181235898,0,6.093833071921363,1,5.0,6.0
1,0.8430513383463917,0,6.085135459635377,1,6.0,6.0
0,0.8420876634145764,0,6.0604707103068005,1,6.0,6.0
0,0.8429454114953002,0,6.073419781641172,1,5.0,6.0
0,0.8430622821754683,0,6.074734122569019,1,5.0,6.0
0,0.8433787398658307,0,6.083347759702384,1,5.0,6.0
0,0.8428307931964573,0,6.071268398084863,1,5.0,6.0
0,0.843905893257502,0,6.061444090278937,1,5.0,6.0
0,0.8430324764891458,0,6.058525026710503,1,5.0,6.0
0,0.8431925921712093,0,6.075063692987898,1,5.0,6.0
0,0.8420528466743396,0,6.09093782781938,1,5.0,6.0
0,0.8423553042736242,0,6.087293979239898,1,5.0,6.0
0,0.8430692574475971,0,6.065858954223602,1,5.0,6.0
0,0.8417433328879642,0,6.087637565878782,1,5.0,6.0
0,0.842017904031612,0,6.057525067652544,1,4.0,6.0
0,0.8424113860014638,0,6.058903151369261,1,4.0,6.0
0,0.8425158682833394,0,6.067859572910775,1,4.0,6.0
0,0.8420452497856531,0,6.064400551499402,1,4.0,6.0
0,0.8416015340977399,0,6.049096761362217,1,4.0,5.0
0,0.8415957397045576,0,6.075812273651698,1,4.0,5.0
0,0.8407096164306089,0,6.071468896489806,1,4.0,5.0
0,0.8418906562713391,0,6.069116949829221,1,4.0,5.0
0,0.8403381046698564,0,6.091536136404945,1,4.0,5.0
0,0.8412685035266931,0,6.073803997813398,1,4.0,5.0
0,0.8408024711450436,0,6.092793801263592,1,3.0,4.0
0,0.8405048027416818,0,6.073741151637646,1,3.0,4.0
0,0.8417039746619518,1,6.086295815546759,1,3.0,5.0
0,0.8412963024089659,0,6.0858428314780015,1,3.0,5.0
0,0.8409385714561972,0,6.071181288992302,1,3.0,5.0
0,0.8401352220249061,0,6.073416869124496,1,3.0,5.0
0,0.8399184774769933,0,6.076460351844135,1,2.0,5.0
0,0.840362045283315,0,6.07696188189775,1,2.0,5.0
0,0.8417330510689829,0,6.0660020124293546,1,2.0,5.0
0,0.840015574864307,0,6.064524071081355,1,2.0,5.0
0,0.8407854356092018,0,6.060504561186993,1,1.0,5.0
0,0.8414908108729693,0,6.04009068695035,1,1.0,5.0
0,0.841349944105297,0,6.051515597666355,1,1.0,5.0
0,0.8397018792375508,0,6.032303950381543,1,1.0,5.0
0,0.8396822492023502,0,6.061902503248946,1,1.0,5.0
0,0.8403184938886917,0,6.051267183587805,1,1.0,4.0
0,0.8385401635074753,0,6.040371570250037,1,1.0,4.0
0,0.8395177968391114,0,6.0460483886483845,1,1.0,4.0
0,0.8397046716588207,0,6.04244611229942,1,1.0,3.0
0,0.8401473455405049,0,6.036795830893608,1,1.0,3.0
0,0.839389210524153,0,6.024746873886447,1,1.0,2.0
0,0.8396139973388453,0,6.040003182779624,1,1.0,2.0
0,0.8401869048281291,0,6.044714169202222,1,1.0,1.0
0,0.84071211715925,0,6.016601512684815,1,1.0,1.0
0,0.8397249375882391,0,6.045341182000988,1,1.0,1.0
0,0.8405628655281471,0,6.049957809699655,1,1.0,1.0
0,0.8402194504230409,0,6.03238712918708,1,1.0,1.0
